G_uM,epsilon_P,epsilon_S,J,actual_gap,universal_bound,condition_bound,condition_certifies,universal_certifies
50.80137841233114,0.17071532772998774,0.001,0.0,1.271435491796767e-06,0.04776381425924012,0.00107048353263806,True,False
59.34030120557235,0.17071532772998774,0.001,0.0,1.6045206541164935e-06,0.04776381425924012,0.0010825582848568436,True,False
69.31448431551465,0.17071532772998774,0.001,0.0,1.9778200123596757e-06,0.04776381425924012,0.001096791792931534,True,False
80.9651727125807,0.17071532772998774,0.001,0.0,2.365410853610514e-06,0.04776381425924012,0.001113619841556555,True,False
94.5741609003176,0.17071532772998774,0.001,0.0,2.7272623179140296e-06,0.04776381425924012,0.0011335907770144865,True,False
110.47060866220276,0.17071532772998774,0.001,0.0,3.0214058794992508e-06,0.04776381425924012,0.0011574017348554998,True,False
129.0390024296432,0.17071532772998774,0.001,0.0,3.2256943046000703e-06,0.04776381425924012,0.0011859407008445568,True,False
150.72845483229952,0.17071532772998774,0.001,0.0,3.347285809567318e-06,0.04776381425924012,0.0012203161637909556,True,False
176.06356735840254,0.17071532772998774,0.001,0.0,3.400469885735981e-06,0.04776381425924012,0.0012618081086355742,True,False
205.65711885957793,0.17071532772998774,0.001,0.0,3.381986908078047e-06,0.04776381425924012,0.0013115400493280875,True,False
240.22488679628626,0.17071532772998774,0.001,0.0,3.2883342157147277e-06,0.04776381425924012,0.0013693499798954128,True,False
280.60295970445543,0.17071532772998774,0.001,0.0,3.149274478753128e-06,0.04776381425924012,0.0014308003899780727,True,False
327.76795961890105,0.17071532772998774,0.001,0.0,2.991342292466004e-06,0.04776381425924012,0.0014814427154212209,True,False
382.86066357208045,0.17071532772998774,0.001,0.0,2.765193708731406e-06,0.04776381425924012,0.0014925442984827222,True,False
447.213595499958,0.17071532772998774,0.001,0.0,2.4382626714891664e-06,0.04776381425924012,0.0014353069978903501,True,False
450.0,0.17071532772998774,0.001,0.0,2.4242026704923703e-06,0.04776381425924012,0.001431538461622305,True,False
460.0,0.17071532772998774,0.001,0.0,2.3746189618534252e-06,0.04776381425924012,0.0014174310016171745,True,False
470.0,0.17071532772998774,0.001,0.0,2.3267033331109133e-06,0.04776381425924012,0.0014025609556787546,True,False
480.0,0.17071532772998774,0.001,0.0,2.280793207909415e-06,0.04776381425924012,0.0013871207282986067,True,False
490.0,0.17071532772998774,0.001,0.0,2.2371557326095193e-06,0.04776381425924012,0.001371294406550926,True,False
500.0,0.17071532772998774,0.001,0.0,2.1959881683630833e-06,0.04776381425924012,0.0013552540052690345,True,False
510.0,0.17071532772998774,0.001,0.0,2.1574212504815726e-06,0.04776381425924012,0.0013391566471916963,True,False
520.0,0.17071532772998774,0.001,0.0,2.121524723119883e-06,0.04776381425924012,0.0013231426675096572,True,False
522.3832559187591,0.17071532772998774,0.001,0.0,2.1133664678263386e-06,0.04776381425924012,0.0013193522982508634,True,False
530.0,0.17071532772998774,0.001,0.0,2.088314284165449e-06,0.04776381425924012,0.0013073345778845105,True,False
540.0,0.17071532772998774,0.001,0.0,2.0577593281556616e-06,0.04776381425924012,0.001291836786492583,True,False
550.0,0.17071532772998774,0.001,0.0,2.0297909193445207e-06,0.04776381425924012,0.0012767359478492715,True,False
560.0,0.17071532772998774,0.001,0.0,2.0043095698696334e-06,0.04776381425924012,0.0012621018073402093,True,False
570.0,0.17071532772998774,0.001,0.0,1.981192561673062e-06,0.04776381425924012,0.001247988407793609,True,False
580.0,0.17071532772998774,0.001,0.0,1.960300550774008e-06,0.04776381425924012,0.0012344355360515138,True,False
590.0,0.17071532772998774,0.001,0.0,1.941483377398967e-06,0.04776381425924012,0.0012214703032594745,True,False
600.0,0.17071532772998774,0.001,0.0,1.92458501280246e-06,0.04776381425924012,0.0012091087709684692,True,False
610.0,0.17071532772998774,0.001,0.0,1.9094476890746392e-06,0.04776381425924012,0.0011973575539964134,True,False
610.1877689098774,0.17071532772998774,0.001,0.0,1.9091792921033246e-06,0.04776381425924012,0.001197142742899059,True,False
620.0,0.17071532772998774,0.001,0.0,1.8959151938391372e-06,0.04776381425924012,0.001186215348884966,True,False
630.0,0.17071532772998774,0.001,0.0,1.8838354783889955e-06,0.04776381425924012,0.0011756743527214777,True,False
640.0,0.17071532772998774,0.001,0.0,1.8730625882534824e-06,0.04776381425924012,0.0011657215506207788,True,False
650.0,0.17071532772998774,0.001,0.0,1.8634580523091415e-06,0.04776381425924012,0.0011563398610919809,True,False
712.7508569783073,0.17071532772998774,0.001,0.0,1.8224203351957513e-06,0.04776381425924012,0.0011091006002864603,True,False
832.5532074018732,0.17071532772998774,0.001,0.0,1.7825004198224192e-06,0.04776381425924012,0.0010582577533012607,True,False
972.4924724660731,0.17071532772998774,0.001,0.0,1.7368687823537954e-06,0.04776381425924012,0.0010316808821801962,True,False
1135.9533548066277,0.17071532772998774,0.001,0.0,1.6667288207372621e-06,0.04776381425924012,0.0010180678774664989,True,False
1326.889473009725,0.17071532772998774,0.001,0.0,1.5734405579559407e-06,0.04776381425924012,0.001010930914764895,True,False
1549.918987548337,0.17071532772998774,0.001,0.0,1.4659780023240643e-06,0.04776381425924012,0.001007022291512504,True,False
1810.4362999534146,0.17071532772998774,0.001,0.0,1.3539006574747603e-06,0.04776381425924012,0.0010047695289597805,True,False
2114.7425268811285,0.17071532772998774,0.001,0.0,1.2442964598680106e-06,0.04776381425924012,0.0010034017358128136,True,False
2470.1979048446246,0.17071532772998774,0.001,0.0,1.1411188051146937e-06,0.04776381425924012,0.0010025285613696191,True,False
2885.3998118144273,0.17071532772998774,0.001,0.0,1.0457344575831584e-06,0.04776381425924012,0.0010019443464590596,True,False
3370.3907114852836,0.17071532772998774,0.001,0.0,9.578570626667116e-07,0.04776381425924012,0.0010015362336766023,True,False
3936.9010497450113,0.17071532772998774,0.001,0.0,8.764035569486239e-07,0.04776381425924012,0.0010012398375903722,True,False
4598.632978267703,0.17071532772998774,0.001,0.0,8.00101344733406e-07,0.04776381425924012,0.0010010170808611987,True,False
5371.591767636877,0.17071532772998774,0.001,0.0,7.278419196232733e-07,0.04776381425924012,0.0010008446841723853,True,False
6274.472925867966,0.17071532772998774,0.001,0.0,6.588413705710394e-07,0.04776381425924012,0.0010007079637597274,True,False
7329.114385542688,0.17071532772998774,0.001,0.0,5.926750940021819e-07,0.04776381425924012,0.0010005973731207476,True,False
8561.024696578494,0.17071532772998774,0.001,0.0,5.292398249645558e-07,0.04776381425924012,0.001000506515592802,True,False
10000.0,0.17071532772998774,0.001,0.0,4.6867928926719316e-07,0.04776381425924012,0.0010004309720411655,True,False
20.0,0.21286466880912897,0.001,0.0,3.544919777836162e-07,0.0607674527689839,0.0010362063037062355,True,False
23.361689410840295,0.21286466880912897,0.001,0.0,4.7426313312822453e-07,0.0607674527689839,0.0010423127452629482,True,False
27.288426606428374,0.21286466880912897,0.001,0.0,6.315495522078729e-07,0.0607674527689839,0.0010494569841457734,True,False
31.87518734449451,0.21286466880912897,0.001,0.0,8.359602888103582e-07,0.0607674527689839,0.0010578198830718131,True,False
37.23291133272139,0.21286466880912897,0.001,0.0,1.0979044444322508e-06,0.0607674527689839,0.0010676163796771807,True,False
43.49118552081964,0.21286466880912897,0.001,0.0,1.427159235381525e-06,0.0607674527689839,0.0010791033256700342,True,False
50.80137841233114,0.21286466880912897,0.001,0.0,1.8300262165643752e-06,0.0607674527689839,0.0010925898450265617,True,False
59.34030120557235,0.21286466880912897,0.001,0.0,2.3045393592201115e-06,0.0607674527689839,0.0011084512870054165,True,False
69.31448431551465,0.21286466880912897,0.001,0.0,2.833897753932329e-06,0.0607674527689839,0.0011271483246606867,True,False
80.9651727125807,0.21286466880912897,0.001,0.0,3.380625426585614e-06,0.0607674527689839,0.0011492533170549212,True,False
94.5741609003176,0.21286466880912897,0.001,0.0,3.888238798484961e-06,0.0607674527689839,0.0011754864399305884,True,False
110.47060866220276,0.21286466880912897,0.001,0.0,4.299181534912896e-06,0.0607674527689839,0.0012067632506291828,True,False
129.0390024296432,0.21286466880912897,0.001,0.0,4.5853631182658e-06,0.0607674527689839,0.0012442499015209347,True,False
150.72845483229952,0.21286466880912897,0.001,0.0,4.75987687830956e-06,0.0607674527689839,0.0012894020329412845,True,False
176.06356735840254,0.21286466880912897,0.001,0.0,4.843327867647129e-06,0.0607674527689839,0.001343900313614141,True,False
205.65711885957793,0.21286466880912897,0.001,0.0,4.826458329177871e-06,0.0607674527689839,0.0014092195385145634,True,False
240.22488679628626,0.21286466880912897,0.001,0.0,4.690214770123463e-06,0.0607674527689839,0.001485145570953742,True,False
280.60295970445543,0.21286466880912897,0.001,0.0,4.449305009875115e-06,0.0607674527689839,0.0015658484163267863,True,False
327.76795961890105,0.21286466880912897,0.001,0.0,4.119026691090655e-06,0.0607674527689839,0.0016323504698665106,True,False
382.86066357208045,0.21286466880912897,0.001,0.0,3.647736908168886e-06,0.0607674527689839,0.001646917567138694,True,False
447.213595499958,0.21286466880912897,0.001,0.0,3.0322639058555367e-06,0.0607674527689839,0.0015717344293447169,True,False
450.0,0.21286466880912897,0.001,0.0,3.0067082522622357e-06,0.0607674527689839,0.0015667847434124296,True,False
460.0,0.21286466880912897,0.001,0.0,2.9169030585918243e-06,0.0607674527689839,0.0015482558167982377,True,False
470.0,0.21286466880912897,0.001,0.0,2.8304945059454134e-06,0.0607674527689839,0.0015287254999392643,True,False
480.0,0.21286466880912897,0.001,0.0,2.747936068914214e-06,0.0607674527689839,0.0015084464659911858,True,False
490.0,0.21286466880912897,0.001,0.0,2.669576362523962e-06,0.0607674527689839,0.001487660463434736,True,False
500.0,0.21286466880912897,0.001,0.0,2.5956613101119075e-06,0.0607674527689839,0.0014665933858779559,True,False
510.0,0.21286466880912897,0.001,0.0,2.5263401104980154e-06,0.0607674527689839,0.0014454515695679895,True,False
520.0,0.21286466880912897,0.001,0.0,2.461674054432539e-06,0.0607674527689839,0.0014244193047155953,True,False
522.3832559187591,0.21286466880912897,0.001,0.0,2.446949101786444e-06,0.0607674527689839,0.0014194411556125988,True,False
530.0,0.21286466880912897,0.001,0.0,2.4016471285026597e-06,0.0607674527689839,0.0014036574753573663,True,False
540.0,0.21286466880912897,0.001,0.0,2.346177571221908e-06,0.0607674527689839,0.0013833031919218133,True,False
550.0,0.21286466880912897,0.001,0.0,2.2951296447804026e-06,0.0607674527689839,0.0013634702507302468,True,False
560.0,0.21286466880912897,0.001,0.0,2.248325022047304e-06,0.0607674527689839,0.001344250243067723,True,False
570.0,0.21286466880912897,0.001,0.0,2.205553420564499e-06,0.0607674527689839,0.0013257141396406649,True,False
580.0,0.21286466880912897,0.001,0.0,2.166582168672271e-06,0.0607674527689839,0.0013079141901606297,True,False
590.0,0.21286466880912897,0.001,0.0,2.1311646033472798e-06,0.0607674527689839,0.0012908859985168988,True,False
600.0,0.21286466880912897,0.001,0.0,2.0990471614190653e-06,0.0607674527689839,0.0012746506581023933,True,False
610.0,0.21286466880912897,0.001,0.0,2.0699752888431178e-06,0.0607674527689839,0.0012592168566292186,True,False
610.1877689098774,0.21286466880912897,0.001,0.0,2.069456916831136e-06,0.0607674527689839,0.001258934727904947,True,False
620.0,0.21286466880912897,0.001,0.0,2.0436981497118367e-06,0.0607674527689839,0.001244582883245581,True,False
630.0,0.21286466880912897,0.001,0.0,2.0199722968738953e-06,0.0607674527689839,0.0012307384916945266,True,False
640.0,0.21286466880912897,0.001,0.0,1.9985644117426205e-06,0.0607674527689839,0.001217666591017407,True,False
650.0,0.21286466880912897,0.001,0.0,1.9792532295337395e-06,0.0607674527689839,0.0012053447496385141,True,False
712.7508569783073,0.21286466880912897,0.001,0.0,1.8940112851417723e-06,0.0607674527689839,0.0011433004537122473,True,False
832.5532074018732,0.21286466880912897,0.001,0.0,1.8156961144599748e-06,0.0607674527689839,0.0010765216433629146,True,False
972.4924724660731,0.21286466880912897,0.001,0.0,1.7545146985264992e-06,0.0607674527689839,0.001041613657381645,True,False
1135.9533548066277,0.21286466880912897,0.001,0.0,1.6778999045730103e-06,0.0607674527689839,0.0010237329499314099,True,False
1326.889473009725,0.21286466880912897,0.001,0.0,1.581521635984906e-06,0.0607674527689839,0.0010143583772853617,True,False
1549.918987548337,0.21286466880912897,0.001,0.0,1.472209945063696e-06,0.0607674527689839,0.0010092242425092648,True,False
1810.4362999534146,0.21286466880912897,0.001,0.0,1.3587736464870659e-06,0.0607674527689839,0.001006265120785276,True,False
2114.7425268811285,0.21286466880912897,0.001,0.0,1.248059207092922e-06,0.0607674527689839,0.0010044684406944606,True,False
2470.1979048446246,0.21286466880912897,0.001,0.0,1.143945326353979e-06,0.0607674527689839,0.0010033214668242465,True,False
2885.3998118144273,0.21286466880912897,0.001,0.0,1.0477693789257003e-06,0.0607674527689839,0.0010025540580108619,True,False
3370.3907114852836,0.21286466880912897,0.001,0.0,9.592247484091487e-07,0.0607674527689839,0.0010020179706333723,True,False
3936.9010497450113,0.21286466880912897,0.001,0.0,8.772102452203612e-07,0.0607674527689839,0.0010016286308511804,True,False
4598.632978267703,0.21286466880912897,0.001,0.0,8.004376529369139e-07,0.0607674527689839,0.0010013360217410163,True,False
5371.591767636877,0.21286466880912897,0.001,0.0,7.277862782428812e-07,0.0607674527689839,0.0010011095643838166,True,False
6274.472925867966,0.21286466880912897,0.001,0.0,6.584634695272484e-07,0.0607674527689839,0.0010009299706298371,True,False
7329.114385542688,0.21286466880912897,0.001,0.0,5.920385537372397e-07,0.0607674527689839,0.0010007847004507289,True,False
8561.024696578494,0.21286466880912897,0.001,0.0,5.284038667729973e-07,0.0607674527689839,0.0010006653513463517,True,False
10000.0,0.21286466880912897,0.001,0.0,4.676993400343221e-07,0.0607674527689839,0.0010005661184359074,True,False
20.0,0.2654206147141456,0.001,0.0,5.374143967208482e-07,0.0779618084708701,0.001048374962530482,True,False
23.361689410840295,0.2654206147141456,0.001,0.0,7.182357415406028e-07,0.0779618084708701,0.0010565336158320684,True,False
27.288426606428374,0.2654206147141456,0.001,0.0,9.552168823606156e-07,0.0779618084708701,0.0010660787998636675,True,False
31.87518734449451,0.2654206147141456,0.001,0.0,1.2624341970523655e-06,0.0779618084708701,0.001077252137473949,True,False
37.23291133272139,0.2654206147141456,0.001,0.0,1.6549125491576258e-06,0.0779618084708701,0.0010903407681540048,True,False
43.49118552081964,0.2654206147141456,0.001,0.0,2.146377857324927e-06,0.0779618084708701,0.001105687817560575,True,False
50.80137841233114,0.2654206147141456,0.001,0.0,2.744931206093517e-06,0.0779618084708701,0.00112370623082144,True,False
59.34030120557235,0.2654206147141456,0.001,0.0,3.4459627777392926e-06,0.0779618084708701,0.0011448974060044655,True,False
69.31448431551465,0.2654206147141456,0.001,0.0,4.22278312522549e-06,0.0779618084708701,0.0011698766980801766,True,False
80.9651727125807,0.2654206147141456,0.001,0.0,5.018945828113501e-06,0.0779618084708701,0.0011994086210219735,True,False
94.5741609003176,0.2654206147141456,0.001,0.0,5.752256275924237e-06,0.0779618084708701,0.0012344550906020508,True,False
110.47060866220276,0.2654206147141456,0.001,0.0,6.34243241964187e-06,0.0779618084708701,0.0012762389270551864,True,False
129.0390024296432,0.2654206147141456,0.001,0.0,6.755193513590784e-06,0.0779618084708701,0.0013263175498053148,True,False
150.72845483229952,0.2654206147141456,0.001,0.0,7.015979118726607e-06,0.0779618084708701,0.0013866348279894798,True,False
176.06356735840254,0.2654206147141456,0.001,0.0,7.15640569128994e-06,0.0779618084708701,0.0014594348036245774,True,False
205.65711885957793,0.2654206147141456,0.001,0.0,7.156023570605019e-06,0.0779618084708701,0.0015466858421865114,True,False
240.22488679628626,0.2654206147141456,0.001,0.0,6.967159550411162e-06,0.0779618084708701,0.001648099363108768,True,False
